1;bunker;4378.00;11.70;1786.00;0.34;0
1;bunker;4472.00;12.25;1781.00;3.36;0
1;bunker;4738.00;10.05;1959.00;4.57;0
1;bunker;4297.00;11.07;1962.00;2.41;0
1;bunker;4631.00;11.50;1794.00;0.25;0
1;bunker;4286.00;10.45;1985.00;0.35;0
1;bunker;4514.00;11.70;1871.00;4.47;0
1;bunker;4607.00;10.70;1757.00;0.85;0
1;bunker;4339.00;10.65;1950.00;3.87;0
1;bunker;4327.00;11.93;1928.00;5.08;0
1;bunker;4741.00;10.55;1887.00;2.92;0
1;bunker;4500.00;12.32;1794.00;5.58;0
1;bunker;4720.00;9.90;2024.00;0.86;0
1;bunker;4510.00;10.45;2018.00;3.52;0
1;bunker;4413.00;11.32;1774.00;1.36;0
1;coastal_bunker;4315.00;9.80;1990.00;-2.99;0
1;coastal_bunker;4492.00;9.50;2013.00;-2.12;0
1;coastal_bunker;4470.00;9.50;1996.00;-2.64;0
1;coastal_bunker;4293.00;9.80;2000.00;-2.90;0
1;coastal_bunker;4412.00;9.80;1974.00;-3.02;0
1;coastal_bunker;4224.00;9.80;1926.00;-2.70;0
1;coastal_bunker;4786.00;9.80;2035.00;-3.67;0
1;coastal_bunker;4241.00;9.57;1979.00;-2.40;0
1;coastal_bunker;4758.00;9.80;2045.00;-4.26;0
1;coastal_bunker;4350.00;9.82;1972.00;-3.31;0
1;coastal_bunker;4491.00;9.50;2042.00;-1.78;0
1;dockyard;4398.00;9.82;1970.00;-3.31;0
1;anti_air_building;4436.00;11.98;1877.00;4.54;0
1;anti_air_building;4760.00;10.20;1979.00;0.92;0
1;anti_air_building;4481.00;10.80;1944.00;3.59;0
1;synthetic_refinery;4546.00;11.18;1912.00;1.43;0
1;fuel_silo;4228.00;11.73;1846.00;1.53;0
1;radar_station;4513.00;11.75;1866.00;0.79;0
1;rocket_site;4402.00;11.90;1788.00;2.04;0
1;nuclear_reactor;4731.00;10.35;1929.00;4.70;0
1;floating_harbor;4221.00;9.50;1939.33;0.44;2105
2;arms_factory;1191.00;10.40;1643.00;0.18;0
2;arms_factory;1262.00;10.10;1660.00;2.84;0
2;arms_factory;1244.00;10.12;1457.00;5.50;0
2;arms_factory;1220.00;10.28;1722.00;2.24;0
2;arms_factory;1139.00;10.40;1578.00;3.45;0
2;arms_factory;1049.00;10.48;1602.00;1.29;0
2;industrial_complex;1328.00;10.90;1556.00;2.85;0
2;industrial_complex;1158.00;9.80;1503.00;5.51;0
2;industrial_complex;1281.00;10.53;1627.00;1.90;0
2;industrial_complex;1386.00;10.48;1564.00;6.02;0
2;industrial_complex;1192.00;11.05;1551.00;6.12;0
2;industrial_complex;1275.00;10.43;1524.00;3.96;0
2;air_base;1149.00;9.70;1449.00;1.80;0
2;supply_node;1269.00;10.73;1626.00;5.43;0
2;supply_node;1241.00;11.65;1581.00;0.63;0
2;supply_node;1237.00;10.57;1681.00;3.57;0
2;supply_node;1402.00;10.32;1563.00;1.33;0
2;supply_node;1129.00;10.78;1609.00;2.80;0
2;supply_node;1238.00;10.50;1466.00;5.74;0
2;supply_node;1326.00;10.85;1576.00;2.04;0
2;supply_node;1144.00;9.80;1505.00;4.98;0
2;supply_node;1269.00;10.70;1529.00;1.63;0
2;supply_node;1357.00;10.00;1623.00;4.21;0
2;supply_node;1190.00;10.82;1616.00;0.87;0
2;supply_node;1164.00;9.82;1451.00;2.34;0
2;supply_node;1017.00;10.40;1585.00;0.10;0
2;supply_node;1072.00;10.50;1591.00;3.04;0
2;supply_node;1182.00;10.28;1668.00;4.52;0
2;supply_node;1317.00;10.30;1495.00;2.27;0
2;supply_node;1198.00;10.70;1545.00;3.75;0
2;supply_node;1203.00;10.15;1425.00;0.41;0
2;supply_node;1354.00;10.20;1534.00;4.45;0
2;supply_node;963.00;10.10;1598.00;5.93;0
2;supply_node;1201.00;10.20;1493.00;2.58;0
2;supply_node;1210.00;10.43;1719.00;5.16;0
2;supply_node;1312.00;10.18;1644.00;1.82;0
2;supply_node;1146.00;10.15;1555.00;3.29;0
2;supply_node;1390.00;9.50;1620.00;1.05;0
2;supply_node;1406.00;9.50;1648.00;3.99;0
2;supply_node;1468.00;9.80;1524.00;5.47;0
2;supply_node;1437.00;9.50;1578.00;2.12;0
2;supply_node;1446.00;9.53;1638.00;4.71;0
2;supply_node;1440.00;9.80;1512.00;1.36;0
2;supply_node;1404.00;9.53;1502.00;4.29;0
2;supply_node;1429.00;9.80;1480.00;0.59;0
2;supply_node;1452.00;9.75;1461.00;3.53;0
2;supply_node;1472.00;9.50;1450.00;5.01;0
2;supply_node;1492.00;9.82;1459.00;2.76;0
2;naval_base;1384.00;9.53;1537.00;0.35;2650
2;naval_base;1141.00;9.57;1682.00;-1.98;2383
2;naval_base;1316.00;9.75;1660.00;-3.04;2409
2;naval_base;1023.00;9.50;1612.00;-3.48;2488
2;naval_base;1392.00;9.78;1595.00;-3.29;2562
2;naval_base;1248.00;9.60;1710.00;-3.89;2387
2;naval_base;1262.00;9.50;1468.00;1.25;2552
2;naval_base;1495.00;9.50;1458.00;-3.93;2540
2;naval_base;1292.00;9.50;1481.00;-0.39;2552
2;naval_base;1470.00;9.80;1528.00;-4.12;2405
2;naval_base;1174.00;9.50;1409.00;-1.13;2732
2;naval_base;1125.00;9.50;1642.00;-2.61;2571
2;naval_base;1375.00;9.53;1623.00;-3.88;2562
2;naval_base;1073.00;9.55;1613.00;-3.10;2571
2;naval_base;932.00;9.50;1593.00;-1.01;2575
2;naval_base;1203.00;9.57;1734.00;-3.93;2387
2;naval_base;1125.00;9.78;1506.00;-1.45;2506
2;naval_base;1306.00;9.60;1515.00;0.99;2650
2;naval_base;1433.00;9.55;1478.00;0.79;2585
2;naval_base;1144.00;9.50;1454.00;-0.93;2732
2;naval_base;1402.00;9.50;1502.00;1.57;2650
2;naval_base;1389.00;9.50;1622.00;-3.14;2562
2;naval_base;1444.00;9.53;1511.00;-3.14;2650
2;naval_base;1111.00;9.50;1556.00;-1.37;2506
2;naval_base;1450.00;9.50;1462.00;-3.14;2585
2;naval_base;1475.00;9.50;1449.00;1.57;2585
2;naval_base;1436.00;9.50;1578.00;1.57;2405
2;naval_base;1445.00;9.50;1638.00;1.57;2562
2;naval_base;1407.00;9.50;1647.00;-3.14;2562
2;bunker;1315.00;10.82;1543.00;0.71;0
2;bunker;1169.00;10.43;1590.00;3.73;0
2;bunker;1392.00;10.05;1550.00;0.11;0
2;bunker;1215.00;10.53;1525.00;2.78;0
2;bunker;1133.00;10.00;1551.00;5.44;0
2;bunker;1261.00;11.62;1580.00;2.17;0
2;bunker;1226.00;10.78;1659.00;4.84;0
2;bunker;1215.00;11.07;1694.00;1.23;0
2;bunker;1352.00;10.73;1553.00;2.78;0
2;bunker;1279.00;11.32;1556.00;0.62;0
2;bunker;1077.00;9.98;1580.00;1.83;0
2;bunker;1161.00;10.48;1605.00;5.95;0
2;bunker;1233.00;10.40;1472.00;2.68;0
2;bunker;1299.00;10.15;1488.00;3.90;0
2;bunker;1160.00;9.80;1487.00;1.73;0
2;bunker;1216.00;10.35;1720.00;4.40;0
2;bunker;1274.00;10.40;1637.00;5.96;0
2;bunker;998.00;10.10;1571.00;2.34;0
2;bunker;1142.00;10.20;1526.00;0.18;0
2;bunker;1360.00;10.05;1611.00;1.39;0
2;bunker;1180.00;10.12;1420.00;4.40;0
2;bunker;1291.00;10.10;1653.00;0.79;0
2;bunker;1474.00;9.78;1523.00;4.91;0
2;bunker;1220.00;10.60;1485.00;0.18;0
2;bunker;981.00;10.07;1579.00;2.85;0
2;bunker;1453.00;9.80;1462.00;0.69;0
2;bunker;1410.00;9.82;1498.00;1.90;0
2;bunker;1438.00;9.50;1578.00;4.91;0
2;bunker;1428.00;9.80;1482.00;1.29;0
2;bunker;1438.00;9.75;1511.00;3.96;0
2;bunker;1446.00;9.78;1639.00;0.34;0
2;bunker;1493.00;9.82;1460.00;3.36;0
2;bunker;1406.00;9.50;1647.00;4.57;0
2;bunker;1473.00;9.53;1450.00;2.41;0
2;bunker;1390.00;9.50;1621.00;0.25;0
2;coastal_bunker;1293.00;9.78;1666.00;-3.04;0
2;coastal_bunker;1408.00;9.53;1588.00;-3.29;0
2;coastal_bunker;1048.00;9.50;1567.00;-0.76;0
2;coastal_bunker;1351.00;9.50;1521.00;0.35;0
2;coastal_bunker;1389.00;9.50;1621.00;-3.14;0
2;coastal_bunker;1401.00;9.78;1508.00;1.57;0
2;coastal_bunker;1250.00;9.85;1677.00;-3.89;0
2;coastal_bunker;1018.00;9.80;1609.00;-3.48;0
2;coastal_bunker;1437.00;9.50;1578.00;1.57;0
2;coastal_bunker;1130.00;9.75;1655.00;-3.33;0
2;coastal_bunker;1166.00;9.50;1411.00;-1.13;0
2;coastal_bunker;1156.00;9.50;1414.00;-0.93;0
2;coastal_bunker;1289.00;9.85;1497.00;-3.87;0
2;coastal_bunker;1280.00;9.80;1505.00;0.99;0
2;coastal_bunker;1139.00;9.50;1676.00;-1.98;0
2;coastal_bunker;1354.00;9.80;1646.00;-3.88;0
2;coastal_bunker;1472.00;9.53;1452.00;1.57;0
2;coastal_bunker;1450.00;9.50;1466.00;-3.14;0
2;coastal_bunker;1438.00;9.50;1518.00;-3.14;0
2;coastal_bunker;1261.00;9.60;1467.00;1.25;0
2;coastal_bunker;1124.00;9.53;1491.00;-1.45;0
2;coastal_bunker;971.00;9.50;1572.00;-1.01;0
2;coastal_bunker;1121.00;9.50;1542.00;-1.37;0
2;coastal_bunker;1431.00;9.57;1484.00;-2.90;0
2;coastal_bunker;1463.00;9.50;1524.00;-1.33;0
2;coastal_bunker;1217.00;9.85;1731.00;-3.93;0
2;coastal_bunker;1445.00;9.50;1638.00;1.57;0
2;coastal_bunker;1496.00;9.57;1462.00;-3.93;0
2;coastal_bunker;1406.00;9.50;1647.00;-3.14;0
2;dockyard;1384.00;9.78;1604.00;-3.29;0
2;anti_air_building;982.00;9.80;1568.00;6.26;0
2;anti_air_building;1136.00;10.15;1625.00;4.10;0
2;anti_air_building;1355.00;10.55;1548.00;0.48;0
2;synthetic_refinery;1118.00;9.93;1553.00;3.15;0
2;fuel_silo;1075.00;9.80;1577.00;6.16;0
2;radar_station;1208.00;11.30;1573.00;2.91;0
2;rocket_site;1311.00;11.30;1599.00;5.22;0
2;nuclear_reactor;1268.00;11.38;1605.00;0.49;0
2;floating_harbor;1497.95;9.50;1464.95;-0.79;2363
3;arms_factory;1499.00;10.23;1682.00;5.50;0
3;arms_factory;1475.00;9.80;1663.00;2.24;0
3;arms_factory;1574.00;10.45;1668.00;3.45;0
3;arms_factory;1550.00;9.57;1628.00;1.29;0
3;arms_factory;1495.00;10.20;1676.00;2.85;0
3;arms_factory;1514.00;9.80;1637.00;5.51;0
3;industrial_complex;1555.00;10.62;1660.00;1.90;0
3;industrial_complex;1588.00;10.32;1659.00;6.02;0
3;industrial_complex;1515.00;10.20;1656.00;6.12;0
3;industrial_complex;1553.00;10.05;1680.00;3.96;0
3;industrial_complex;1570.00;10.32;1679.00;1.80;0
3;industrial_complex;1511.00;10.30;1670.00;4.46;0
3;air_base;1489.00;10.05;1670.00;6.03;0
3;supply_node;1567.00;10.65;1661.00;3.57;0
3;supply_node;1507.00;10.20;1655.00;1.33;0
3;supply_node;1502.00;10.10;1686.00;2.80;0
3;supply_node;1557.00;9.82;1695.00;5.74;0
3;supply_node;1599.00;9.80;1616.00;2.04;0
3;supply_node;1537.00;9.50;1616.00;4.98;0
3;supply_node;1548.00;9.78;1614.00;1.63;0
3;naval_base;1499.00;9.80;1703.00;-4.27;2662
3;naval_base;1523.00;9.50;1647.00;-0.59;2405
3;naval_base;1551.00;9.57;1612.00;-1.57;2755
3;naval_base;1548.00;9.80;1683.00;-3.37;2662
3;naval_base;1558.00;9.50;1694.00;-1.57;2662
3;naval_base;1602.00;9.82;1619.00;1.57;2755
3;naval_base;1535.00;9.50;1617.00;-3.14;2755
3;bunker;1500.00;10.23;1671.00;1.97;0
3;bunker;1566.00;10.35;1658.00;4.63;0
3;bunker;1466.00;9.75;1680.00;2.47;0
3;bunker;1601.00;9.80;1614.00;5.14;0
3;bunker;1556.00;9.60;1695.00;0.41;0
3;bunker;1547.00;9.53;1615.00;4.54;0
3;bunker;1537.00;9.50;1617.00;0.92;0
3;coastal_bunker;1562.00;9.50;1638.00;0.27;0
3;coastal_bunker;1484.00;9.60;1697.00;-1.84;0
3;coastal_bunker;1477.00;9.50;1657.00;-0.59;0
3;coastal_bunker;1557.00;9.50;1694.00;-1.57;0
3;coastal_bunker;1598.00;9.50;1615.00;1.57;0
3;coastal_bunker;1548.00;9.78;1615.00;-1.57;0
3;coastal_bunker;1536.00;9.50;1616.00;-3.14;0
3;dockyard;1552.00;9.80;1635.00;0.27;0
3;anti_air_building;1511.00;10.30;1672.00;5.65;0
3;anti_air_building;1487.00;9.80;1652.00;2.04;0
3;anti_air_building;1532.00;9.95;1651.00;4.70;0
3;synthetic_refinery;1476.00;10.03;1686.00;2.54;0
3;fuel_silo;1515.00;10.30;1666.00;4.10;0
3;radar_station;1534.00;10.25;1658.00;0.90;0
3;rocket_site;1560.00;10.00;1646.00;3.15;0
3;nuclear_reactor;1587.00;9.88;1645.00;6.16;0
3;floating_harbor;1577.00;9.50;1596.00;-2.13;2356
4;arms_factory;2166.00;11.28;1152.00;3.45;0
4;arms_factory;2271.00;10.12;1104.00;1.29;0
4;arms_factory;2244.00;11.38;1158.00;2.85;0
4;arms_factory;2048.00;11.03;1188.00;5.51;0
4;arms_factory;2372.00;9.80;1155.00;1.90;0
4;arms_factory;1876.00;10.23;1080.00;6.02;0
4;industrial_complex;2092.00;10.12;1025.00;6.12;0
4;industrial_complex;2350.00;13.15;1323.00;3.96;0
4;industrial_complex;1839.00;10.73;1169.00;1.80;0
4;industrial_complex;2009.00;11.30;1067.00;4.46;0
4;industrial_complex;2390.00;10.78;1105.00;6.03;0
4;industrial_complex;1847.00;11.50;1226.00;2.41;0
4;air_base;1897.00;11.90;1173.00;0.25;0
4;supply_node;2249.00;10.20;1090.00;2.80;0
4;supply_node;2194.00;11.05;1117.00;5.74;0
4;supply_node;2261.00;10.80;1148.00;2.04;0
4;supply_node;1816.00;10.20;1217.00;4.98;0
4;supply_node;1867.00;12.35;1190.00;1.63;0
4;supply_node;1922.00;11.57;1218.00;4.21;0
4;supply_node;1814.00;10.00;1166.00;0.87;0
4;supply_node;1857.00;10.80;1133.00;2.34;0
4;supply_node;1824.00;10.07;1113.00;0.10;0
4;supply_node;1908.00;10.43;1098.00;3.04;0
4;supply_node;1857.00;10.40;1076.00;4.52;0
4;supply_node;1919.00;10.05;1060.00;2.27;0
4;supply_node;1918.00;10.85;1157.00;3.75;0
4;supply_node;1975.00;9.73;1128.00;0.41;0
4;supply_node;1967.00;10.32;1059.00;4.45;0
4;supply_node;2014.00;11.45;1066.00;5.93;0
4;supply_node;2025.00;10.35;1015.00;2.58;0
4;supply_node;1996.00;11.30;1200.00;5.16;0
4;supply_node;2079.00;10.75;1047.00;1.82;0
4;supply_node;2041.00;12.32;1116.00;3.29;0
4;supply_node;2057.00;10.80;1189.00;1.05;0
4;supply_node;2088.00;10.53;1139.00;3.99;0
4;supply_node;2126.00;10.48;1106.00;5.47;0
4;supply_node;2189.00;11.80;1175.00;2.12;0
4;supply_node;2130.00;11.07;1183.00;4.71;0
4;supply_node;2101.00;11.45;1232.00;1.36;0
4;supply_node;2051.00;9.90;1254.00;4.29;0
4;supply_node;2158.00;11.43;1247.00;0.59;0
4;supply_node;2222.00;10.75;1233.00;3.53;0
4;supply_node;2100.00;12.20;1291.00;5.01;0
4;supply_node;2153.00;10.28;1312.00;2.76;0
4;supply_node;2213.00;11.05;1305.00;5.70;0
4;supply_node;2268.00;11.73;1277.00;0.90;0
4;supply_node;2276.00;11.70;1203.00;4.94;0
4;supply_node;2265.00;11.32;1340.00;0.13;0
4;supply_node;2320.00;12.73;1367.00;3.07;0
4;supply_node;2336.00;13.10;1319.00;0.83;0
4;supply_node;2321.00;12.85;1273.00;2.31;0
4;supply_node;2333.00;11.45;1219.00;5.24;0
4;supply_node;2371.00;9.85;1168.00;1.55;0
4;supply_node;2328.00;9.93;1135.00;4.48;0
4;supply_node;2299.00;10.70;1088.00;1.13;0
4;supply_node;2362.00;11.25;1075.00;3.71;0
4;supply_node;2315.00;10.45;1024.00;0.37;0
4;supply_node;2377.00;10.45;1009.00;1.85;0
4;supply_node;2267.00;9.90;1017.00;5.89;0
4;supply_node;2403.00;11.23;953.00;2.54;0
4;supply_node;2226.00;9.90;981.00;4.02;0
4;supply_node;2445.00;11.30;983.00;1.78;0
4;supply_node;2335.00;11.90;964.00;3.25;0
4;supply_node;2363.00;12.73;914.00;6.19;0
4;supply_node;2337.00;12.38;853.00;2.49;0
4;supply_node;2273.00;11.57;963.00;5.43;0
4;supply_node;2304.00;10.95;919.00;2.08;0
4;supply_node;2234.00;9.90;927.00;4.67;0
4;supply_node;2276.00;10.57;873.00;1.32;0
4;supply_node;2287.00;10.48;805.00;2.80;0
4;supply_node;2228.00;10.30;870.00;0.55;0
4;supply_node;2213.00;10.98;813.00;3.49;0
4;supply_node;2169.00;10.18;756.00;4.97;0
4;supply_node;2029.00;10.12;978.00;2.73;0
4;naval_base;2119.00;9.75;1064.00;0.36;2770
4;naval_base;2210.00;9.50;877.00;-2.49;2513
4;naval_base;2039.00;9.80;980.00;-4.25;2598
4;naval_base;1805.00;9.50;1178.00;-1.37;2769
4;naval_base;2090.00;9.50;1014.00;0.41;2640
4;naval_base;1816.00;9.53;1105.00;-1.41;2769
4;naval_base;2205.00;9.50;982.00;-1.21;2513
4;naval_base;1943.00;9.53;1051.00;0.00;2541
4;naval_base;2015.00;9.50;996.00;-0.35;2598
4;naval_base;2166.00;9.50;795.00;-2.89;2583
4;naval_base;2272.00;9.50;1047.00;-2.54;2734
4;naval_base;2220.00;9.50;1083.00;-0.59;2734
4;naval_base;1869.00;9.60;1063.00;-0.08;2403
4;naval_base;2177.00;9.57;818.00;-2.01;2583
4;naval_base;1919.00;9.50;1040.00;-0.38;2541
4;naval_base;2209.00;9.50;938.00;-1.70;2513
4;naval_base;2200.00;9.50;1088.00;0.20;2734
4;naval_base;1766.00;9.50;1194.00;-1.14;2457
4;naval_base;1892.00;9.50;1069.00;-0.46;2541
4;bunker;1946.00;10.65;1237.00;4.40;0
4;bunker;1985.00;11.12;1094.00;0.79;0
4;bunker;2353.00;12.80;892.00;4.91;0
4;bunker;2191.00;11.03;755.00;0.18;0
4;bunker;2116.00;11.30;1202.00;2.85;0
4;bunker;2202.00;10.75;1191.00;0.69;0
4;bunker;2371.00;10.53;1070.00;1.90;0
4;bunker;2222.00;11.57;788.00;4.91;0
4;bunker;2067.00;10.95;1233.00;1.29;0
4;bunker;2357.00;9.93;1023.00;3.96;0
4;bunker;2326.00;11.20;1076.00;0.34;0
4;bunker;1832.00;10.62;1193.00;3.36;0
4;bunker;2006.00;10.70;1216.00;4.57;0
4;bunker;2353.00;12.57;1221.00;2.41;0
4;bunker;2299.00;12.15;1283.00;0.25;0
4;bunker;2314.00;10.05;1165.00;0.35;0
4;bunker;2063.00;10.55;1180.00;4.47;0
4;bunker;2341.00;12.38;938.00;0.85;0
4;bunker;2267.00;10.10;1094.00;3.87;0
4;bunker;1960.00;10.73;1083.00;5.08;0
4;bunker;2310.00;10.30;1192.00;2.92;0
4;bunker;2018.00;10.43;1016.00;5.58;0
4;bunker;1885.00;12.10;1177.00;0.86;0
4;bunker;1806.00;9.80;1128.00;3.52;0
4;bunker;2224.00;10.60;1335.00;1.36;0
4;bunker;2442.00;11.40;965.00;4.03;0
4;bunker;2084.00;10.25;1274.00;5.59;0
4;bunker;2103.00;10.10;1059.00;3.42;0
4;bunker;2181.00;10.60;1276.00;4.64;0
4;bunker;2285.00;11.90;1326.00;2.48;0
4;bunker;1926.00;10.30;1067.00;4.03;0
4;bunker;2256.00;10.82;820.00;0.41;0
4;bunker;2321.00;10.50;1037.00;3.08;0
4;bunker;2273.00;10.15;906.00;0.92;0
4;bunker;2093.00;10.12;1146.00;1.02;0
4;bunker;1791.00;9.82;1188.00;5.15;0
4;bunker;2262.00;11.70;1286.00;2.98;0
4;bunker;2259.00;10.78;1240.00;4.54;0
4;bunker;1982.00;11.05;1075.00;0.92;0
4;bunker;2108.00;10.65;1118.00;3.59;0
4;bunker;1845.00;10.90;1155.00;1.43;0
4;bunker;2336.00;11.60;841.00;1.53;0
4;bunker;2138.00;10.32;1340.00;5.65;0
4;bunker;2325.00;13.05;1366.00;2.04;0
4;bunker;2352.00;9.90;1188.00;4.70;0
4;bunker;2290.00;11.05;983.00;6.26;0
4;bunker;2220.00;10.68;1117.00;4.10;0
4;bunker;2407.00;10.85;953.00;0.48;0
4;bunker;2276.00;9.80;1043.00;3.15;0
4;bunker;1912.00;10.50;1110.00;6.16;0
4;bunker;2221.00;9.98;935.00;1.09;0
4;bunker;1904.00;11.35;1160.00;5.22;0
4;bunker;2014.00;12.05;1114.00;0.49;0
4;bunker;2253.00;11.07;1163.00;4.61;0
4;bunker;2224.00;10.00;965.00;5.82;0
4;bunker;1838.00;10.00;1078.00;3.66;0
4;bunker;2352.00;12.98;1296.00;5.22;0
4;bunker;2115.00;11.62;1253.00;1.60;0
4;bunker;2223.00;10.10;855.00;5.72;0
4;bunker;2276.00;10.40;919.00;2.10;0
4;bunker;2032.00;9.85;982.00;3.66;0
4;coastal_bunker;2266.00;9.70;1038.00;-2.54;0
4;coastal_bunker;1983.00;9.57;1036.00;0.00;0
4;coastal_bunker;2101.00;9.50;1017.00;0.41;0
4;coastal_bunker;2022.00;9.85;981.00;-4.25;0
4;coastal_bunker;1820.00;9.53;1099.00;-1.41;0
4;coastal_bunker;2249.00;9.50;1072.00;-0.59;0
4;coastal_bunker;1852.00;9.50;1055.00;-0.08;0
